timestamp,unix,symbol,timeframe,type,entry,open,high,low,atr,rsi,ema8,ema21,ema_diff,is_trending,is_volatile,bull_score,bear_score,outcome,pnl,sl,tp,hold_candles
2026-03-07T21:25:00.000Z,1772918700,1HZ10V,300,SELL,9552.53,9552.61,9552.77,9552.53,4.98714,0.26,9557.69599,9559.56289,-1.8669,1,1,0,1,SL,-4.98714,9557.51714,9545.04929,300
2026-03-08T01:50:00.000Z,1772934600,1HZ10V,300,SELL,9543.64,9543.64,9543.64,9543.64,4.11429,0,9551.41999,9552.45961,-1.03961,1,1,0,1,SL,-4.11429,9547.75429,9537.46857,300
