timestamp,unix,symbol,timeframe,type,entry,open,high,low,atr,rsi,ema8,ema21,ema_diff,is_trending,is_volatile,bull_score,bear_score,outcome,pnl,sl,tp,hold_candles
2026-04-03T05:00:00.000Z,1775192400,cryETHUSD,300,SELL,2053.375,2053.645,2054.345,2053.375,2.59336,90.71,2052.80668,2052.34168,0.46499,0,1,0,1,TP,3.89004,2055.96836,2049.48496,900
2026-04-03T05:25:00.000Z,1775193900,cryETHUSD,300,SELL,2049.095,2049.095,2049.095,2049.095,2.69114,0.16,2051.71594,2052.11528,-0.39934,0,1,0,2,SL,-2.69114,2051.78614,2045.05829,0
2026-04-03T05:30:00.000Z,1775194200,cryETHUSD,300,BUY,2052.7665,2052.7665,2052.7665,2052.7665,2.71911,100,2051.91573,2052.16071,-0.24498,0,1,1,0,SL,-2.71911,2050.04739,2056.84516,300
2026-04-03T05:30:00.000Z,1775194200,cryETHUSD,300,BUY,2054.165,2052.7665,2054.165,2052.745,2.819,100,2051.91573,2052.16071,-0.24498,0,1,1,0,SL,-2.819,2051.346,2058.3935,300
2026-04-03T05:35:00.000Z,1775194500,cryETHUSD,300,BUY,2060.375,2059.895,2061.625,2059.895,3.449,69.81,2053.71335,2052.87383,0.83952,0,1,1,0,SL,-3.449,2056.926,2065.5485,300
