timestamp,unix,symbol,timeframe,type,entry,open,high,low,atr,rsi,ema8,ema21,ema_diff,is_trending,is_volatile,bull_score,bear_score,outcome,pnl,sl,tp,hold_candles
2026-03-19T22:23:00.000Z,1773958980,CRASH1000,60,BUY,5677.789,5677.754,5677.789,5677.754,0.3345,99.01,5676.47724,5674.63288,1.84436,0,1,2,0,SL,-0.2676,5677.5214,5678.29075,60
2026-03-19T22:25:00.000Z,1773959100,CRASH1000,60,BUY,5678.458,5678.408,5678.458,5678.408,0.329,99.01,5677.17974,5675.25934,1.9204,0,1,2,0,SL,-0.2632,5678.1948,5678.9515,60
2026-03-19T22:27:00.000Z,1773959220,CRASH1000,60,BUY,5679.006,5678.968,5679.006,5678.968,0.32043,99.01,5677.8391,5675.88049,1.95861,0,1,2,0,SL,-0.25634,5678.74966,5679.48664,60
2026-03-19T22:29:00.000Z,1773959340,CRASH1000,60,BUY,5679.689,5679.655,5679.689,5679.655,0.32279,99.01,5678.49368,5676.50572,1.98796,0,1,2,0,SL,-0.25823,5679.43077,5680.17318,60
2026-03-19T22:53:00.000Z,1773960780,CRASH1000,60,BUY,5665.697,5665.697,5665.697,5665.697,0.97864,100,5667.02275,5669.58314,-2.56039,0,1,1,0,SL,-0.78291,5664.91409,5668.14361,60
2026-03-19T22:55:00.000Z,1773960900,CRASH1000,60,BUY,5662.983,5662.977,5662.983,5662.977,1.18671,1.77,5665.94169,5668.68397,-2.74228,0,1,0,2,TP,2.96679,5662.03363,5665.94979,60
2026-03-19T23:12:00.000Z,1773961920,CRASH1000,60,BUY,5661.273,5661.273,5661.273,5661.273,0.31714,100,5660.23476,5661.15341,-0.91865,0,0,2,0,SL,-0.25371,5661.01929,5662.06586,60
2026-03-19T23:14:00.000Z,1773962040,CRASH1000,60,BUY,5661.96,5661.96,5661.96,5661.96,0.314,100,5660.85449,5661.26387,-0.40938,0,1,2,0,SL,-0.2512,5661.7088,5662.745,60
2026-03-19T23:16:00.000Z,1773962160,CRASH1000,60,BUY,5662.691,5662.684,5662.691,5662.684,0.31907,100,5661.50395,5661.47535,0.0286,0,1,2,0,SL,-0.25526,5662.43574,5663.48868,60
2026-03-19T23:18:00.000Z,1773962280,CRASH1000,60,BUY,5663.362,5663.35,5663.362,5663.35,0.31814,100,5662.17128,5661.7712,0.40007,0,1,2,0,SL,-0.25451,5663.10749,5664.15736,60
2026-03-19T23:23:00.000Z,1773962580,CRASH1000,60,BUY,5651.606,5651.606,5651.606,5651.606,1.2285,100,5654.45936,5657.84876,-3.38941,0,1,1,0,TP,3.07125,5650.6232,5654.67725,480
2026-03-19T23:32:00.000Z,1773963120,CRASH1000,60,BUY,5654.72,5654.72,5654.72,5654.72,0.49879,100,5653.92198,5655.36774,-1.44576,0,0,2,0,SL,-0.39903,5654.32097,5655.96696,120
2026-03-19T23:38:00.000Z,1773963480,CRASH1000,60,BUY,5647.581,5647.257,5647.581,5647.257,1.01486,100,5649.59636,5652.61243,-3.01607,0,1,1,0,SL,-0.81189,5646.76911,5650.11814,180
2026-03-19T23:42:00.000Z,1773963720,CRASH1000,60,BUY,5645.386,5645.386,5645.386,5645.386,1.19764,0.31,5648.00247,5650.90414,-2.90167,0,1,0,2,TP,2.99411,5644.42789,5648.38011,60
2026-03-19T23:44:00.000Z,1773963840,CRASH1000,60,BUY,5644.34,5644.337,5644.34,5644.337,1.29193,0.96,5646.78698,5649.87573,-3.08875,0,1,0,1,TP,3.22982,5643.30646,5647.56982,540
2026-03-19T23:54:00.000Z,1773964440,CRASH1000,60,BUY,5647.741,5647.741,5647.741,5647.741,0.61743,100,5646.82678,5647.7659,-0.93912,0,1,2,0,TP,1.54357,5647.24706,5649.28457,240
2026-03-19T23:59:00.000Z,1773964740,CRASH1000,60,BUY,5649.498,5649.498,5649.498,5649.498,0.32771,100,5648.35388,5648.18025,0.17363,0,0,2,0,SL,-0.26217,5649.23583,5650.31729,60
2026-03-20T00:01:00.000Z,1773964860,CRASH1000,60,BUY,5650.189,5650.184,5650.189,5650.184,0.32343,100,5649.01222,5648.49715,0.51507,0,1,2,0,SL,-0.25874,5649.93026,5650.99757,60
2026-03-20T00:03:00.000Z,1773964980,CRASH1000,60,BUY,5650.85,5650.837,5650.85,5650.837,0.32393,100,5649.67209,5648.87412,0.79797,0,1,2,0,SL,-0.25914,5650.59086,5651.65982,60
2026-03-20T00:05:00.000Z,1773965100,CRASH1000,60,BUY,5651.573,5651.56,5651.573,5651.56,0.32357,100,5650.3521,5649.30883,1.04327,0,1,2,0,SL,-0.25886,5651.31414,5652.38193,60
2026-03-20T00:07:00.000Z,1773965220,CRASH1000,60,BUY,5652.236,5652.217,5652.236,5652.217,0.32107,100,5651.03016,5649.78552,1.24464,0,1,2,0,SL,-0.25686,5651.97914,5653.03868,60
2026-03-20T00:09:00.000Z,1773965340,CRASH1000,60,BUY,5652.885,5652.88,5652.885,5652.88,0.31643,100,5651.70217,5650.29453,1.40764,0,1,2,0,SL,-0.25314,5652.63186,5653.67607,60
2026-03-20T00:11:00.000Z,1773965460,CRASH1000,60,BUY,5653.599,5653.571,5653.599,5653.571,0.31971,100,5652.37472,5650.83192,1.5428,0,1,2,0,SL,-0.25577,5653.34323,5654.39829,60
2026-03-20T00:13:00.000Z,1773965580,CRASH1000,60,BUY,5654.304,5654.283,5654.304,5654.283,0.32064,100,5653.0635,5651.39993,1.66357,0,1,2,0,SL,-0.25651,5654.04749,5655.10561,60
2026-03-20T00:15:00.000Z,1773965700,CRASH1000,60,BUY,5654.985,5654.968,5654.985,5654.968,0.32114,100,5653.75488,5651.99001,1.76487,0,1,2,0,SL,-0.25691,5654.72809,5655.78786,60
2026-03-20T00:17:00.000Z,1773965820,CRASH1000,60,BUY,5655.643,5655.617,5655.643,5655.617,0.31857,100,5654.43379,5652.59237,1.84142,0,1,2,0,SL,-0.25486,5655.38814,5656.43943,60
2026-03-20T00:19:00.000Z,1773965940,CRASH1000,60,BUY,5656.299,5656.276,5656.299,5656.276,0.31564,100,5655.09755,5653.20125,1.8963,0,1,2,0,SL,-0.25251,5656.04649,5657.08811,60
2026-03-20T00:21:00.000Z,1773966060,CRASH1000,60,BUY,5657.066,5657.023,5657.066,5657.023,0.32293,100,5655.79203,5653.83298,1.95904,0,1,2,0,SL,-0.25834,5656.80766,5657.87332,60
2026-03-20T00:23:00.000Z,1773966180,CRASH1000,60,BUY,5657.741,5657.697,5657.741,5657.697,0.32393,100,5656.48288,5654.47425,2.00863,0,1,2,0,SL,-0.25914,5657.48186,5658.55082,60
2026-03-20T00:25:00.000Z,1773966300,CRASH1000,60,BUY,5658.417,5658.362,5658.417,5658.362,0.321,100,5657.15636,5655.11607,2.04028,0,1,2,0,SL,-0.2568,5658.1602,5659.2195,60
2026-03-20T00:27:00.000Z,1773966420,CRASH1000,60,BUY,5659.013,5658.955,5659.013,5658.955,0.31414,100,5657.81446,5655.75728,2.05719,0,1,2,0,SL,-0.25131,5658.76169,5659.79836,60
2026-03-20T00:29:00.000Z,1773966540,CRASH1000,60,BUY,5659.683,5659.615,5659.683,5659.615,0.31379,100,5658.46981,5656.40008,2.06973,0,1,2,0,SL,-0.25103,5659.43197,5660.46746,60
2026-03-20T00:31:00.000Z,1773966660,CRASH1000,60,BUY,5660.322,5660.265,5660.322,5660.265,0.31436,100,5659.1228,5657.04398,2.07882,0,1,2,0,SL,-0.25149,5660.07051,5661.10789,60
2026-03-20T00:33:00.000Z,1773966780,CRASH1000,60,BUY,5661.065,5660.988,5661.065,5660.988,0.31543,100,5659.79394,5657.69718,2.09676,0,1,2,0,SL,-0.25234,5660.81266,5661.85357,60
2026-03-20T00:35:00.000Z,1773966900,CRASH1000,60,BUY,5661.703,5661.637,5661.703,5661.637,0.31064,100,5660.46515,5658.35396,2.11119,0,1,2,0,SL,-0.24851,5661.45449,5662.47961,60
2026-03-20T00:37:00.000Z,1773967020,CRASH1000,60,BUY,5662.398,5662.355,5662.398,5662.355,0.31657,100,5661.14746,5659.01761,2.12985,0,1,2,0,SL,-0.25326,5662.14474,5663.18943,60
2026-03-20T00:39:00.000Z,1773967140,CRASH1000,60,BUY,5663.012,5662.933,5663.012,5662.933,0.31129,100,5661.79664,5659.67038,2.12625,0,1,2,0,SL,-0.24903,5662.76297,5663.79021,60
2026-03-20T00:41:00.000Z,1773967260,CRASH1000,60,BUY,5663.822,5663.737,5663.822,5663.737,0.32336,100,5662.49285,5660.34263,2.15022,0,1,2,0,SL,-0.25869,5663.56331,5664.63039,60
2026-03-20T00:43:00.000Z,1773967380,CRASH1000,60,BUY,5664.488,5664.41,5664.488,5664.41,0.32479,100,5663.18864,5661.01927,2.16937,0,1,2,0,SL,-0.25983,5664.22817,5665.29996,60
2026-03-20T00:45:00.000Z,1773967500,CRASH1000,60,BUY,5665.137,5665.073,5665.137,5665.073,0.32279,100,5663.87357,5661.69437,2.1792,0,1,2,0,SL,-0.25823,5664.87877,5665.94396,60
2026-03-20T00:47:00.000Z,1773967620,CRASH1000,60,BUY,5665.852,5665.756,5665.852,5665.756,0.32321,100,5664.54885,5662.36667,2.18218,0,1,2,0,SL,-0.25857,5665.59343,5666.66004,60
2026-03-20T00:49:00.000Z,1773967740,CRASH1000,60,BUY,5666.588,5666.495,5666.588,5666.495,0.32893,100,5665.25738,5663.05431,2.20307,0,1,2,0,SL,-0.26314,5666.32486,5667.41032,60
2026-03-20T00:51:00.000Z,1773967860,CRASH1000,60,BUY,5667.274,5667.179,5667.274,5667.179,0.33257,100,5665.95997,5663.74313,2.21684,0,1,2,0,SL,-0.26606,5667.00794,5668.10543,60
2026-03-20T00:53:00.000Z,1773967980,CRASH1000,60,BUY,5668.08,5667.979,5668.08,5667.979,0.33864,100,5666.68203,5664.44227,2.23976,0,1,2,0,SL,-0.27091,5667.80909,5668.92661,60
2026-03-20T00:55:00.000Z,1773968100,CRASH1000,60,BUY,5668.792,5668.658,5668.792,5668.658,0.33736,100,5667.40081,5665.1444,2.25641,0,1,2,0,SL,-0.26989,5668.52211,5669.63539,60
2026-03-20T00:57:00.000Z,1773968220,CRASH1000,60,BUY,5669.41,5669.326,5669.41,5669.326,0.33429,100,5668.10256,5665.84202,2.26054,0,1,2,0,SL,-0.26743,5669.14257,5670.24571,60
2026-03-20T00:59:00.000Z,1773968340,CRASH1000,60,BUY,5670.004,5669.93,5670.004,5669.93,0.33114,100,5668.76748,5666.52423,2.24324,0,1,2,0,SL,-0.26491,5669.73909,5670.83186,60
2026-03-20T01:04:00.000Z,1773968640,CRASH1000,60,BUY,5664.834,5664.527,5664.834,5664.527,0.81957,100,5665.9402,5665.9716,-0.0314,0,1,1,0,SL,1.68479,15125.88579,15117.46186,120
2026-03-20T01:11:00.000Z,1773969060,CRASH1000,60,BUY,5666.913,5666.913,5666.913,5666.913,0.79507,100,5666.15288,5665.98232,0.17056,0,1,1,0,TP,1.98768,5666.27694,5668.90068,300
2026-03-20T01:17:00.000Z,1773969420,CRASH1000,60,BUY,5669.023,5669.023,5669.023,5669.023,0.32121,100,5667.90342,5666.97016,0.93326,0,0,2,0,SL,-0.25697,5668.76603,5669.82604,60
2026-03-20T01:19:00.000Z,1773969540,CRASH1000,60,BUY,5669.619,5669.617,5669.619,5669.617,0.31921,100,5668.52649,5667.4038,1.12269,0,1,2,0,SL,-0.25537,5669.36363,5670.41704,60
2026-03-20T01:21:00.000Z,1773969660,CRASH1000,60,BUY,5670.322,5670.309,5670.322,5670.309,0.32193,100,5669.16294,5667.87582,1.28711,0,1,2,0,SL,-0.25754,5670.06446,5671.12682,60
2026-03-20T01:23:00.000Z,1773969780,CRASH1000,60,BUY,5670.999,5670.981,5670.999,5670.981,0.3135,100,5669.82397,5668.38749,1.43648,0,1,2,0,SL,-0.2508,5670.7482,5671.78275,60
2026-03-20T01:25:00.000Z,1773969900,CRASH1000,60,BUY,5671.632,5671.613,5671.632,5671.613,0.31143,100,5670.48023,5668.92315,1.55708,0,1,2,0,SL,-0.24914,5671.38286,5672.41057,60
2026-03-20T01:27:00.000Z,1773970020,CRASH1000,60,BUY,5672.321,5672.291,5672.321,5672.291,0.31007,100,5671.13199,5669.47745,1.65454,0,1,2,0,SL,-0.24806,5672.07294,5673.09618,60
2026-03-20T01:29:00.000Z,1773970140,CRASH1000,60,BUY,5672.948,5672.924,5672.948,5672.924,0.30393,100,5671.78441,5670.04919,1.73523,0,1,2,0,SL,-0.24314,5672.70486,5673.70782,60
2026-03-20T01:35:00.000Z,1773970500,CRASH1000,60,BUY,5667.597,5667.597,5667.597,5667.597,0.80629,100,5668.51957,5669.07117,-0.5516,0,1,1,0,TP,2.01571,5666.95197,5669.61271,300
2026-03-20T01:41:00.000Z,1773970860,CRASH1000,60,BUY,5669.777,5669.777,5669.777,5669.777,0.82243,100,5668.98586,5669.02366,-0.03779,0,1,1,0,TP,2.05607,5669.11906,5671.83307,300
2026-03-20T01:47:00.000Z,1773971220,CRASH1000,60,BUY,5671.967,5671.967,5671.967,5671.967,0.33493,100,5670.79413,5669.9519,0.84223,0,0,2,0,SL,-0.26794,5671.69906,5672.80432,60
2026-03-20T01:49:00.000Z,1773971340,CRASH1000,60,BUY,5672.671,5672.671,5672.671,5672.671,0.33636,100,5671.46872,5670.39183,1.07689,0,1,2,0,SL,-0.26909,5672.40191,5673.51189,60
2026-03-20T01:51:00.000Z,1773971460,CRASH1000,60,BUY,5673.288,5673.282,5673.288,5673.282,0.32857,100,5672.12698,5670.86581,1.26116,0,1,2,0,SL,-0.26286,5673.02514,5674.10943,60
2026-03-20T01:53:00.000Z,1773971580,CRASH1000,60,BUY,5673.978,5673.972,5673.978,5673.972,0.32571,100,5672.79277,5671.37479,1.41798,0,1,2,0,SL,-0.26057,5673.71743,5674.79229,60
2026-03-20T01:55:00.000Z,1773971700,CRASH1000,60,BUY,5674.645,5674.643,5674.645,5674.643,0.32,100,5673.4575,5671.9104,1.5471,0,1,2,0,SL,0.58021,15118.11821,15115.21714,60
2026-03-20T01:57:00.000Z,1773971820,CRASH1000,60,BUY,5675.336,5675.335,5675.336,5675.335,0.31871,100,5674.13293,5672.47308,1.65985,0,1,2,0,SL,-0.25497,5675.08103,5676.13279,60
2026-03-20T01:59:00.000Z,1773971940,CRASH1000,60,BUY,5676.046,5676.04,5676.046,5676.04,0.31986,100,5674.82708,5673.06384,1.76324,0,1,2,0,SL,-0.25589,5675.79011,5676.84564,60
2026-03-20T02:01:00.000Z,1773972060,CRASH1000,60,BUY,5676.814,5676.806,5676.814,5676.806,0.32357,100,5675.53599,5673.67855,1.85744,0,1,2,0,SL,-0.25886,5676.55514,5677.62293,60
2026-03-20T02:03:00.000Z,1773972180,CRASH1000,60,BUY,5677.517,5677.498,5677.517,5677.498,0.3255,100,5676.25444,5674.31438,1.94006,0,1,2,0,SL,-0.2604,5677.2566,5678.33075,60
2026-03-20T02:05:00.000Z,1773972300,CRASH1000,60,BUY,5678.21,5678.2,5678.21,5678.2,0.32843,100,5676.96649,5674.96182,2.00467,0,1,2,0,SL,-0.26274,5677.94726,5679.03107,60
2026-03-20T02:07:00.000Z,1773972420,CRASH1000,60,BUY,5678.889,5678.865,5678.889,5678.865,0.33029,100,5677.64792,5675.60658,2.04134,0,1,2,0,SL,-0.26423,5678.62477,5679.71471,60
2026-03-20T02:09:00.000Z,1773972540,CRASH1000,60,BUY,5679.606,5679.586,5679.606,5679.586,0.33229,100,5678.35109,5676.26738,2.08371,0,1,2,0,SL,-0.26583,5679.34017,5680.43671,60
2026-03-20T02:11:00.000Z,1773972660,CRASH1000,60,BUY,5680.26,5680.23,5680.26,5680.23,0.32564,100,5679.03291,5676.92634,2.10656,0,1,2,0,SL,-0.26051,5679.99949,5681.07411,60
2026-03-20T02:13:00.000Z,1773972780,CRASH1000,60,BUY,5680.957,5680.916,5680.957,5680.916,0.32607,100,5679.71075,5677.58723,2.12351,0,1,2,0,SL,-0.26086,5680.69614,5681.77218,60
2026-03-20T02:15:00.000Z,1773972900,CRASH1000,60,BUY,5681.616,5681.582,5681.616,5681.582,0.31729,100,5680.39322,5678.25352,2.13969,0,1,2,0,SL,-0.25383,5681.36217,5682.40921,60
2026-03-20T02:17:00.000Z,1773973020,CRASH1000,60,BUY,5682.169,5682.153,5682.169,5682.153,0.30614,100,5681.04612,5678.9101,2.13602,0,1,2,0,SL,-0.24491,5681.92409,5682.93436,60
2026-03-20T02:19:00.000Z,1773973140,CRASH1000,60,BUY,5682.931,5682.886,5682.931,5682.886,0.31786,100,5681.70578,5679.56804,2.13773,0,1,2,0,SL,-0.25429,5682.67671,5683.72564,60
2026-03-20T02:21:00.000Z,1773973260,CRASH1000,60,BUY,5683.688,5683.642,5683.688,5683.642,0.31864,100,5682.40557,5680.2441,2.16147,0,1,2,0,SL,-0.25491,5683.43309,5684.48461,60
2026-03-20T02:23:00.000Z,1773973380,CRASH1000,60,BUY,5684.427,5684.381,5684.427,5684.381,0.32386,100,5683.11986,5680.93049,2.18937,0,1,2,0,SL,-0.25909,5684.16791,5685.23664,60
2026-03-20T02:25:00.000Z,1773973500,CRASH1000,60,BUY,5685.089,5685.05,5685.089,5685.05,0.32493,100,5683.81787,5681.61472,2.20315,0,1,2,0,SL,-0.25994,5684.82906,5685.90132,60
2026-03-20T02:27:00.000Z,1773973620,CRASH1000,60,BUY,5685.798,5685.763,5685.798,5685.763,0.32379,100,5684.52629,5682.30609,2.2202,0,1,2,0,SL,-0.25903,5685.53897,5686.60746,60
2026-03-20T02:38:00.000Z,1773974280,CRASH1000,60,BUY,5683.553,5683.553,5683.553,5683.553,0.72914,100,5682.74354,5682.22394,0.51959,0,1,1,0,SL,-0.58331,5682.96969,5685.37586,60
2026-03-20T02:40:00.000Z,1773974400,CRASH1000,60,BUY,5680.671,5680.662,5680.671,5680.662,0.95707,0.44,5682.475,5682.21771,0.25729,0,1,0,2,TP,2.39268,5679.90534,5683.06368,60
2026-03-20T02:42:00.000Z,1773974520,CRASH1000,60,BUY,5681.3,5681.281,5681.3,5681.281,0.54343,99.84,5681.94384,5682.02682,-0.08298,0,0,1,0,SL,-0.43474,5680.86526,5682.65857,120
2026-03-20T02:48:00.000Z,1773974880,CRASH1000,60,BUY,5664.542,5674.738,5674.746,5664.237,1.87007,0.03,5677.109,5679.54698,-2.43798,0,1,1,0,TP,4.67518,5663.04594,5669.21718,0
2026-03-20T03:24:00.000Z,1773977040,CRASH1000,60,BUY,5645.085,5645.085,5645.085,5645.085,0.318,100,5644.11861,5646.26027,-2.14165,0,0,2,0,SL,-0.2544,5644.8306,5645.88,60
2026-03-20T03:26:00.000Z,1773977160,CRASH1000,60,BUY,5645.857,5645.854,5645.857,5645.854,0.32486,100,5644.74249,5646.16036,-1.41787,0,0,2,0,SL,-0.25989,5645.59711,5646.66914,60
2026-03-20T03:28:00.000Z,1773977280,CRASH1000,60,BUY,5646.481,5646.472,5646.481,5646.472,0.32107,100,5645.37536,5646.19038,-0.81502,0,1,2,0,SL,-0.25686,5646.22414,5647.28368,60
2026-03-20T03:30:00.000Z,1773977400,CRASH1000,60,BUY,5647.165,5647.154,5647.165,5647.154,0.32621,100,5646.01811,5646.32906,-0.31095,0,1,2,0,SL,-0.26097,5646.90403,5647.98054,60
2026-03-20T03:32:00.000Z,1773977520,CRASH1000,60,BUY,5647.887,5647.875,5647.887,5647.875,0.32614,100,5646.68451,5646.56533,0.11918,0,1,2,0,SL,-0.26091,5647.62609,5648.70236,60
2026-03-20T03:34:00.000Z,1773977640,CRASH1000,60,BUY,5648.591,5648.58,5648.591,5648.58,0.32436,100,5647.36895,5646.88422,0.48473,0,1,2,0,SL,-0.25949,5648.33151,5649.40189,60
2026-03-20T03:36:00.000Z,1773977760,CRASH1000,60,BUY,5649.226,5649.195,5649.226,5649.195,0.32357,100,5648.03275,5647.25774,0.77501,0,1,2,0,SL,-0.25886,5648.96714,5650.03493,60
2026-03-20T03:38:00.000Z,1773977880,CRASH1000,60,BUY,5649.946,5649.907,5649.946,5649.907,0.31714,100,5648.70603,5647.68544,1.02059,0,1,2,0,SL,-0.25371,5649.69229,5650.73886,60
2026-03-20T03:44:00.000Z,1773978240,CRASH1000,60,BUY,5636.761,5636.761,5636.761,5636.761,1.3535,99.8,5640.89458,5644.15944,-3.26486,0,1,0,0,TP,3.38375,5635.6782,5640.14475,540
2026-03-20T03:54:00.000Z,1773978840,CRASH1000,60,BUY,5640.165,5640.165,5640.165,5640.165,0.67779,100,5639.40835,5640.92872,-1.52037,0,0,1,0,TP,1.69446,5639.62277,5641.85946,240
2026-03-20T03:59:00.000Z,1773979140,CRASH1000,60,BUY,5641.877,5641.877,5641.877,5641.877,0.3175,100,5640.78641,5641.04283,-0.25642,0,0,2,0,SL,-0.254,5641.623,5642.67075,60
2026-03-20T04:01:00.000Z,1773979260,CRASH1000,60,BUY,5640.983,5640.983,5640.983,5640.983,0.40179,95.13,5640.80501,5641.0043,-0.19929,0,1,1,0,SL,-0.32143,5640.66157,5641.98746,60
2026-03-20T04:03:00.000Z,1773979380,CRASH1000,60,BUY,5641.692,5641.691,5641.692,5641.691,0.40479,100,5641.09251,5641.09368,-0.00116,0,1,2,0,SL,-0.32383,5641.36817,5642.70396,60
2026-03-20T04:05:00.000Z,1773979500,CRASH1000,60,BUY,5642.367,5642.354,5642.367,5642.354,0.40329,100,5641.53201,5641.28429,0.24772,0,1,2,0,SL,-0.32263,5642.04437,5643.37521,60
2026-03-20T04:07:00.000Z,1773979620,CRASH1000,60,BUY,5643.066,5643.054,5643.066,5643.054,0.407,100,5642.06569,5641.55928,0.50641,0,1,2,0,SL,-0.3256,5642.7404,5644.0835,60
2026-03-20T04:12:00.000Z,1773979920,CRASH1000,60,BUY,5634.892,5634.892,5634.892,5634.892,1.07736,100,5636.56451,5638.80019,-2.23568,0,1,1,0,SL,-0.86189,5634.03011,5637.58539,240
2026-03-20T04:21:00.000Z,1773980460,CRASH1000,60,BUY,5624.2,5624.2,5624.2,5624.2,1.21986,100,5627.50056,5632.64403,-5.14347,0,1,1,0,TP,3.04964,5623.22411,5627.24964,540
2026-03-20T04:31:00.000Z,1773981060,CRASH1000,60,BUY,5627.32,5627.32,5627.32,5627.32,0.31379,100,5626.49165,5628.59792,-2.10627,0,0,2,0,SL,-0.25103,5627.06897,5628.10446,60
2026-03-20T04:33:00.000Z,1773981180,CRASH1000,60,BUY,5627.989,5627.989,5627.989,5627.989,0.31429,100,5627.02492,5628.46454,-1.43962,0,0,2,0,SL,-0.25143,5627.73757,5628.77471,60
2026-03-20T04:35:00.000Z,1773981300,CRASH1000,60,BUY,5628.699,5628.69,5628.699,5628.69,0.32121,100,5627.62014,5628.47391,-0.85377,0,0,2,0,SL,-0.25697,5628.44203,5629.50204,60
2026-03-20T04:37:00.000Z,1773981420,CRASH1000,60,BUY,5629.395,5629.391,5629.395,5629.391,0.325,100,5628.26055,5628.60485,-0.3443,0,1,2,0,SL,-0.26,5629.135,5630.2075,60
2026-03-20T04:39:00.000Z,1773981540,CRASH1000,60,BUY,5630.154,5630.141,5630.154,5630.141,0.33286,100,5628.93219,5628.83761,0.09457,0,1,2,0,SL,-0.26629,5629.88771,5630.98614,60
2026-03-20T04:41:00.000Z,1773981660,CRASH1000,60,BUY,5630.911,5630.9,5630.911,5630.9,0.33643,100,5629.64693,5629.16561,0.48131,0,1,2,0,SL,-0.26914,5630.64186,5631.75207,60
2026-03-20T04:43:00.000Z,1773981780,CRASH1000,60,BUY,5631.652,5631.636,5631.652,5631.636,0.33843,100,5630.35836,5629.55881,0.79955,0,1,2,0,SL,-0.27074,5631.38126,5632.49807,60
2026-03-20T04:45:00.000Z,1773981900,CRASH1000,60,BUY,5632.322,5632.31,5632.322,5632.31,0.33257,100,5631.07029,5630.00809,1.06221,0,1,2,0,SL,-0.26606,5632.05594,5633.15343,60
2026-03-20T04:51:00.000Z,1773982260,CRASH1000,60,BUY,5626.275,5626.275,5626.275,5626.275,0.85579,96.3,5627.74313,5628.74615,-1.00301,0,1,0,0,SL,-0.68463,5625.59037,5628.41446,300
2026-03-20T05:04:00.000Z,1773983040,CRASH1000,60,BUY,5613.848,5613.848,5613.848,5613.848,1.47014,0.08,5618.47383,5622.38312,-3.90929,0,1,0,2,TP,3.67536,5612.67189,5617.52336,60
2026-03-20T05:06:00.000Z,1773983160,CRASH1000,60,BUY,5614.536,5614.535,5614.536,5614.535,1.47486,99.72,5616.86039,5620.99367,-4.13328,0,1,0,0,SL,-1.17989,5613.35611,5618.22314,60
2026-03-20T05:08:00.000Z,1773983280,CRASH1000,60,BUY,5613.267,5613.261,5613.267,5613.261,1.588,3.69,5615.71322,5619.78315,-4.06993,0,1,0,2,TP,3.97,5611.9966,5617.237,660
2026-03-20T05:20:00.000Z,1773984000,CRASH1000,60,BUY,5617.302,5617.302,5617.302,5617.302,0.42979,100,5616.29193,5617.08158,-0.78965,0,0,2,0,SL,-0.34383,5616.95817,5618.37646,60
2026-03-20T05:22:00.000Z,1773984120,CRASH1000,60,BUY,5617.95,5617.948,5617.95,5617.948,0.31029,100,5616.88976,5617.20505,-0.31529,0,1,2,0,SL,-0.24823,5617.70177,5618.72571,60
2026-03-20T05:24:00.000Z,1773984240,CRASH1000,60,BUY,5618.615,5618.609,5618.615,5618.609,0.31064,100,5617.50837,5617.41987,0.0885,0,1,2,0,SL,-0.24851,5618.36649,5619.39161,60
2026-03-20T05:26:00.000Z,1773984360,CRASH1000,60,BUY,5619.262,5619.258,5619.262,5619.258,0.30664,100,5618.14158,5617.71129,0.43029,0,1,2,0,SL,-0.24531,5619.01669,5620.02861,60
2026-03-20T05:28:00.000Z,1773984480,CRASH1000,60,BUY,5619.962,5619.95,5619.962,5619.95,0.31243,100,5618.78814,5618.06747,0.72068,0,1,2,0,SL,-0.24994,5619.71206,5620.74307,60
2026-03-20T05:30:00.000Z,1773984600,CRASH1000,60,BUY,5620.612,5620.599,5620.612,5620.599,0.31043,100,5619.44784,5618.4802,0.96764,0,1,2,0,SL,-0.24834,5620.36366,5621.38807,60
2026-03-20T05:32:00.000Z,1773984720,CRASH1000,60,BUY,5621.276,5621.262,5621.276,5621.262,0.30907,100,5620.10054,5618.93251,1.16803,0,1,2,0,SL,-0.24726,5621.02874,5622.04868,60
2026-03-20T05:34:00.000Z,1773984840,CRASH1000,60,BUY,5621.963,5621.943,5621.963,5621.943,0.30964,100,5620.76618,5619.42529,1.34089,0,1,2,0,SL,-0.24771,5621.71529,5622.73711,60
2026-03-20T05:36:00.000Z,1773984960,CRASH1000,60,BUY,5622.684,5622.647,5622.684,5622.647,0.31529,100,5621.44569,5619.95409,1.4916,0,1,2,0,SL,-0.25223,5622.43177,5623.47221,60
2026-03-20T05:38:00.000Z,1773985080,CRASH1000,60,BUY,5623.25,5623.229,5623.25,5623.229,0.30829,100,5622.09964,5620.49831,1.60133,0,1,2,0,SL,-0.24663,5623.00337,5624.02071,60
2026-03-20T05:40:00.000Z,1773985200,CRASH1000,60,BUY,5623.948,5623.899,5623.948,5623.899,0.31307,100,5622.74694,5621.05821,1.68873,0,1,2,0,SL,-0.25046,5623.69754,5624.73068,60
2026-03-20T05:42:00.000Z,1773985320,CRASH1000,60,BUY,5624.638,5624.585,5624.638,5624.585,0.31143,100,5623.41803,5621.644,1.77402,0,1,2,0,SL,-0.24914,5624.38886,5625.41657,60
2026-03-20T05:44:00.000Z,1773985440,CRASH1000,60,BUY,5625.349,5625.288,5625.349,5625.288,0.31764,100,5624.09081,5622.24498,1.84583,0,1,2,0,SL,-0.25411,5625.09489,5626.14311,60
2026-03-20T05:46:00.000Z,1773985560,CRASH1000,60,BUY,5625.965,5625.924,5625.965,5625.924,0.31264,100,5624.75829,5622.85637,1.90192,0,1,2,0,SL,-0.25011,5625.71489,5626.74661,60
